2013-04-29 00:00:00 -0400,2013-05-06 00:00:00 -0400,96
2013-05-06 00:00:00 -0400,2013-05-13 00:00:00 -0400,83
2013-05-13 00:00:00 -0400,2013-05-20 00:00:00 -0400,82
2013-05-20 00:00:00 -0400,2013-05-27 00:00:00 -0400,16
2013-05-27 00:00:00 -0400,2013-06-03 00:00:00 -0400,70
2013-06-03 00:00:00 -0400,2013-06-10 00:00:00 -0400,67
2013-06-10 00:00:00 -0400,2013-06-17 00:00:00 -0400,76
2013-06-17 00:00:00 -0400,2013-06-24 00:00:00 -0400,75
2013-06-24 00:00:00 -0400,2013-07-01 00:00:00 -0400,11
2013-07-01 00:00:00 -0400,2013-07-08 00:00:00 -0400,19
2013-07-08 00:00:00 -0400,2013-07-15 00:00:00 -0400,51
2013-07-15 00:00:00 -0400,2013-07-22 00:00:00 -0400,79
2013-07-22 00:00:00 -0400,2013-07-29 00:00:00 -0400,62
